x,y,z,SaliencyScore,Labels,EEGScore,NormalizedCombinedScore
0.1831,0.1803,-0.0153,0.0,[],0.0,0.0
0.7204,0.0247,0.0704,0.0,[],0.0,0.0
0.6016,-0.0003,-0.5476,0.0,[],0.0,0.0
-0.1956,0.2285,-0.5775,0.0,[],0.0,0.0
0.5823,0.2285,0.1015,0.0,[],0.0,0.0
0.1985,-0.0255,-0.6064,0.0,[],0.0,0.0
0.5955,0.0324,-0.538,0.2580993520518359,['Attention'],1.0,0.0005338308010991108
0.5341,0.2285,-0.5312,0.0,[],0.0,0.0
0.0527,0.0174,0.7003,0.25161987041036715,['Attention'],1.0,0.000520429191029677
-0.5724,0.0274,0.2341,0.0,[],0.0,0.0
0.2342,-0.2435,-0.267,0.0,[],0.0,0.0
0.2642,0.2365,0.7044,0.0,[],0.0,0.0
0.5836,0.0174,-0.3428,0.0,[],0.0,0.0
-0.5173,0.2285,-0.3607,0.0,[],0.0,0.0
0.4703,-0.2435,-0.2361,0.0,[],0.0,0.0
-0.5798,-0.2435,-0.2641,0.0,[],0.0,0.0
-0.5184,0.0824,-0.2291,1.603671706263499,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",6.0,0.019901390953109107
0.6018,-0.0298,-0.2743,3.7753779697624195,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",14.0,0.10932140053972751
-0.5362,-0.0126,-0.6918,0.0,[],0.0,0.0
0.549,0.0174,-0.549,0.0,[],0.0,0.0
0.4941,0.0324,0.3571,0.0,[],0.0,0.0
0.5708,0.2285,0.397,0.0,[],0.0,0.0
0.4563,-0.2435,-0.6008,0.0,[],0.0,0.0
-0.0074,0.172,-0.2227,0.0,[],0.0,0.0
0.443,0.0604,0.4069,0.0,[],0.0,0.0
0.201,0.2435,0.0175,0.0,[],0.0,0.0
0.23,0.0216,-0.6917,0.0,[],0.0,0.0
0.6221,0.2435,0.0823,0.0,[],0.0,0.0
0.062,0.0174,0.492,0.0,[],0.0,0.0
0.5373,-0.2435,-0.3199,0.0,[],0.0,0.0
-0.611,0.0274,0.145,0.0,[],0.0,0.0
-0.6672,-0.2435,0.0596,0.0,[],0.0,0.0
-0.4176,0.0174,-0.5962,0.0,[],0.0,0.0
0.6551,0.2346,0.4547,1.9336933045356368,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",6.0,0.023996922990328056
0.098,-0.1087,-0.6917,0.5210583153347732,"['Attention', 'Attention']",2.0,0.0021554256195005935
0.4067,-0.2435,-0.2851,1.261987041036717,"['Attention', 'Attention', 'Attention', 'Attention']",4.0,0.010440747684760181
0.1706,-0.2435,-0.5113,0.0,[],0.0,0.0
0.4286,-0.2435,-0.0301,0.0,[],0.0,0.0
0.2854,0.0324,-0.1262,0.0,[],0.0,0.0
-0.5237,0.0274,0.0748,0.0,[],0.0,0.0
0.1004,-0.0984,-0.2227,0.28725701943844495,['Attention'],1.0,0.0005941380464115626
0.2222,0.0274,-0.5544,0.0,[],0.0,0.0
0.1893,0.2285,0.3151,0.0,[],0.0,0.0
0.2422,0.2435,0.1342,0.0,[],0.0,0.0
0.0809,0.0324,0.3697,0.0,[],0.0,0.0
-0.2222,-0.1443,-0.2042,0.0,[],0.0,0.0
-0.2222,-0.1724,-0.1702,0.0,[],0.0,0.0
0.0497,0.2285,-0.5988,0.0,[],0.0,0.0
-0.0062,0.0174,-0.4987,0.0,[],0.0,0.0
-0.528,-0.2435,-0.3589,0.0,[],0.0,0.0
0.5874,0.0174,-0.452,0.0,[],0.0,0.0
-0.3205,0.2285,-0.5093,0.0,[],0.0,0.0
0.6957,0.0324,-0.4271,0.0,[],0.0,0.0
0.4478,0.2285,0.116,0.0,[],0.0,0.0
0.4828,0.0274,-0.3104,0.0,[],0.0,0.0
0.4142,-0.2435,-0.2315,0.0,[],0.0,0.0
