x,y,z,SaliencyScore,Labels,EEGScore,NormalizedCombinedScore
-0.4161,0.01,-0.2948,0.0,[],0.0,0.0
-0.0844,0.1775,-0.5757,0.0,[],0.0,0.0
-0.385,0.01,-0.5158,0.0,[],0.0,0.0
-0.3999,0.22,-0.2188,0.0,[],0.0,0.0
0.12,0.0,-0.3321,0.0,[],0.0,0.0
-0.4723,-0.01,0.2386,0.0,[],0.0,0.0
0.1719,-0.01,-0.4424,1.143943899564216,"['Attention', 'Attention', 'Attention', 'Attention']",4.0,0.13087765048563582
-0.4893,0.0,0.0888,0.0,[],0.0,0.0
-0.324,0.0,-0.1706,0.0,[],0.0,0.0
-0.4648,0.0,0.0323,0.0,[],0.0,0.0
0.4172,-0.01,-0.3301,0.0,[],0.0,0.0
-0.4752,0.21,-0.4008,0.0,[],0.0,0.0
0.5837,-0.22,0.0719,0.0,[],0.0,0.0
-0.4136,0.21,-0.0811,0.0,[],0.0,0.0
-0.6139,-0.21,0.0541,0.0,[],0.0,0.0
-0.2194,0.0,0.2389,0.0,[],0.0,0.0
-0.3035,0.22,-0.0643,0.0,[],0.0,0.0
-0.226,0.21,-0.1538,0.0,[],0.0,0.0
0.6915,-0.0009,-0.0506,0.0,[],0.0,0.0
0.2446,0.0,0.3521,1.9301285725099215,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Rejection', 'Rejection']",3.0,0.2008713509115966
0.6915,-0.179,0.1647,0.0,[],0.0,0.0
-0.087,-0.1895,-0.2023,0.21483720276393048,['Attention'],1.0,0.025903415662884274
-0.4893,-0.1809,-0.67,0.0,[],0.0,0.0
-0.2835,-0.126,-0.2657,0.7873525308995751,"['Attention', 'Attention', 'Attention']",3.0,0.09139429612878343
-0.3536,0.22,0.0878,0.0,[],0.0,0.0
-0.3949,-0.01,0.3637,0.0,[],0.0,0.0
0.3631,-0.22,0.0552,0.0,[],0.0,0.0
-0.5976,0.22,-0.3865,0.0,[],0.0,0.0
-0.303,0.0585,-0.1381,0.0,[],0.0,0.0
0.3196,-0.0337,-0.3172,0.0,[],0.0,0.0
-0.3468,-0.01,-0.5496,0.0,[],0.0,0.0
-0.1191,0.0993,-0.28,1.0725639888837224,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention']",5.0,0.12936168958880576
0.0997,0.0,0.4673,0.0,[],0.0,0.0
-0.36,0.01,-0.467,0.0,[],0.0,0.0
-0.4726,-0.21,0.0878,0.0,[],0.0,0.0
0.1549,-0.1297,0.67,0.0,[],0.0,0.0
-0.1602,-0.01,-0.3098,0.0,[],0.0,0.0
0.1351,-0.1061,0.28,0.0,[],0.0,0.0
-0.5676,-0.21,-0.2105,0.0,[],0.0,0.0
-0.3107,-0.0671,0.1958,0.0,[],0.0,0.0
0.6915,-0.0112,-0.1007,0.0,[],0.0,0.0
-0.3136,0.01,-0.1448,0.0,[],0.0,0.0
-0.5908,0.01,-0.5604,0.0,[],0.0,0.0
-0.6144,-0.01,-0.0219,0.0,[],0.0,0.0
0.0844,-0.159,0.569,0.0,[],0.0,0.0
-0.3498,0.22,-0.0735,0.0,[],0.0,0.0
-0.5824,-0.21,-0.2174,0.0,[],0.0,0.0
-0.3623,0.0,0.2039,0.0,[],0.0,0.0
-0.6915,-0.1629,0.1766,0.0,[],0.0,0.0
