x,y,z,SaliencyScore,NormalizedScore
-0.145,0.205,-0.131,0.0,0.0
0.0646,0.205,-0.4295,0.0,0.0
0.2281,0.005,0.6113,0.0,0.0
0.7929,0.005,-0.1785,0.0,0.0
0.0878,-0.1672,0.2346,0.0,0.0
0.2023,0.2056,0.3383,0.937985019232067,0.030938751843944047
-0.0246,0.205,-0.1911,0.0,0.0
-0.5985,0.215,0.5379,0.0,0.0
0.237,-0.1062,-0.1075,1.514727714420676,0.04996218906137057
-0.1949,0.005,0.086,0.0,0.0
0.0147,0.215,0.6797,0.0,0.0
-0.3165,0.205,0.631,0.0,0.0
0.1089,0.005,0.5031,0.0,0.0
0.0923,0.005,-0.1231,0.0,0.0
0.5815,-0.0884,-0.3606,0.0,0.0
-0.3661,-0.005,0.3472,0.0,0.0
-0.0719,-0.205,-0.0047,0.0,0.0
