x,y,z,SaliencyScore,Labels,EEGScore,NormalizedCombinedScore
0.1563,0.2481,0.6953,0.36670786979810466,['Attention'],1.0,0.025322517156576557
-0.7988,0.0727,-0.1659,0.0,[],0.0,0.0
-0.2012,-0.0783,-0.9648,0.0,[],0.0,0.0
0.481,0.1557,0.1916,1.0161722290894109,"['Attention', 'Attention', 'Attention']",3.0,0.07057170130884728
0.7013,0.0973,0.2237,0.0,[],0.0,0.0
0.1205,0.2517,0.5968,0.0,[],0.0,0.0
-0.7105,0.1516,0.3391,1.4226411207251752,"['Attention', 'Attention', 'Attention', 'Attention']",4.0,0.09844979903241845
0.4684,0.1169,0.047,0.0,[],0.0,0.0
-0.4657,-0.1972,-0.5123,0.28502266172229085,['Attention'],1.0,0.020072321846662758
0.1693,0.0187,-0.3197,0.4939225381128966,"['Attention', 'Attention']",2.0,0.03525196483578921
0.4894,-0.0092,0.522,1.5594355170992995,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",6.0,0.11074788349056434
0.3316,-0.2079,0.84,0.0,[],0.0,0.0
-0.6717,-0.1292,0.3747,0.32179645653069633,['Attention'],1.0,0.022435902837380572
0.0488,0.2715,1.0195,0.0,[],0.0,0.0
-0.479,-0.0424,-0.8183,0.0,[],0.0,0.0
0.6908,-0.0147,0.2899,0.0,[],0.0,0.0
-0.2374,0.0008,0.7432,0.0,[],0.0,0.0
-0.6435,0.0008,0.2737,0.0,[],0.0,0.0
0.6855,-0.0755,-0.0975,0.0,[],0.0,0.0
-0.5053,-0.0037,0.6894,0.0,[],0.0,0.0
-0.0509,0.2551,0.6094,3.48465183353935,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",13.0,0.24675869806230907
0.3458,-0.0586,-0.9106,0.0,[],0.0,0.0
0.3288,-0.0092,0.782,0.0,[],0.0,0.0
0.5379,0.0055,-0.5468,0.0,[],0.0,0.0
0.8858,0.0702,-0.18,0.0,[],0.0,0.0
-0.3802,-0.2612,0.807,0.0,[],0.0,0.0
0.0501,0.2498,0.5895,0.0,[],0.0,0.0
-0.5261,0.1712,0.3033,0.0,[],0.0,0.0
0.1406,0.1755,0.9193,0.0,[],0.0,0.0
0.3702,-0.0238,-0.3115,0.0,[],0.0,0.0
-0.0501,-0.0027,-0.3996,0.20766378244746603,['Attention'],1.0,0.015100194888598118
-0.0058,-0.0462,-0.8403,0.0,[],0.0,0.0
-0.4982,0.0144,0.2317,0.0,[],0.0,0.0
0.291,0.0919,0.8629,0.21724351050679855,['Attention'],1.0,0.015715917667692675
-0.0055,0.0939,0.7266,3.839307787391842,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",12.0,0.26780076823905696
0.0017,-0.0199,-0.6163,0.0,[],0.0,0.0
-0.3404,-0.2654,0.5673,0.0,[],0.0,0.0
0.2614,-0.0561,-0.8961,0.0,[],0.0,0.0
0.5163,0.1012,-0.057,0.0,[],0.0,0.0
-0.2705,0.011,-0.521,0.0,[],0.0,0.0
0.3031,-0.2378,0.8565,0.0,[],0.0,0.0
0.2861,0.0142,-0.441,0.42614338689740416,"['Attention', 'Attention']",2.0,0.03089556065681912
-0.2232,0.1312,0.8937,0.0,[],0.0,0.0
0.6521,0.0168,-0.4831,0.0,[],0.0,0.0
-0.0857,-0.0021,-0.3971,0.0,[],0.0,0.0
-0.5994,0.1454,0.2336,0.0,[],0.0,0.0
0.3132,-0.1701,-0.3747,0.0,[],0.0,0.0
-0.8971,0.1149,0.0733,0.0,[],0.0,0.0
0.5616,-0.0881,0.614,0.0,[],0.0,0.0
-0.1375,-0.0289,-0.4848,3.233415739596209,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",14.0,0.23236378562976467
-0.406,-0.0439,-0.7697,0.0,[],0.0,0.0
-0.3941,0.0008,0.6916,0.0,[],0.0,0.0
-0.4004,0.0408,-0.3041,0.0,[],0.0,0.0
0.4703,0.2306,0.7873,0.0,[],0.0,0.0
-0.2697,-0.016,-0.6527,0.0,[],0.0,0.0
-0.031,0.0658,0.7242,3.821384425216316,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",13.0,0.2684016847812349
0.465,0.045,-0.1395,0.20766378244746603,['Attention'],1.0,0.015100194888598118
0.1853,-0.1752,0.6835,0.0,[],0.0,0.0
0.2544,-0.26,0.8808,0.0,[],0.0,0.0
0.4839,0.0008,0.3669,0.0,[],0.0,0.0
-0.0189,-0.0236,-0.4307,1.4025545941491553,"['Attention', 'Attention', 'Attention', 'Attention', 'Attention', 'Attention']",6.0,0.10066459539851048
-0.3666,-0.0634,-0.3162,0.5709723939019364,"['Attention', 'Attention']",2.0,0.04020422976872176
0.5495,-0.0107,-0.5812,0.0,[],0.0,0.0
0.2057,-0.0092,0.7537,0.488669138854553,"['Attention', 'Attention']",2.0,0.034914310408543814
-0.0582,0.0008,0.9154,0.0,[],0.0,0.0
-0.1354,-0.0118,0.9205,0.0,[],0.0,0.0
-0.2254,0.2188,0.4737,0.9203749484960857,"['Attention', 'Attention']",2.0,0.06266155951806301
-0.2973,0.2521,0.7829,0.0,[],0.0,0.0
0.3528,-0.0337,-0.7114,0.0,[],0.0,0.0
0.386,0.0121,0.8027,0.0,[],0.0,0.0
-0.4913,-0.0092,-0.053,0.21044499381953027,['Attention'],1.0,0.015278953114786858
-0.461,-0.164,-0.1495,0.0,[],0.0,0.0
0.4061,0.2263,0.4553,0.0,[],0.0,0.0
